,Multiplicity,Group Num,Start Position,Product,Gene Name,Reactions
kgtP,1.5242555370350215,14.0,2717806.0,alpha-ketoglutarate transporter,b2587,frozenset({<Reaction AKGt2rpp at 0x7fcfa6b9fcc0>})
clpB,1.4900224862796032,14.0,2724958.0,protein disaggregation chaperone,b2592,
yfiH,1.526141348318933,14.0,2727936.0,UPF0124 family protein,b2593,
rluD,1.5188797469926767,14.0,2728389.0,"23S rRNA pseudouridine(1911,1915,1917) synthase",b2594,
bamD,1.464776596984457,14.0,2729984.0,BamABCDE complex OM biogenesis lipoprotein,b2595,
raiA,1.5489688407563422,14.0,2730512.0,cold shock protein associated with 30S ribosomal subunit,b2597,
pheL,1.750280471387811,14.0,2730957.0,pheA gene leader peptide,b2598,
pheA,1.5592703531530503,14.0,2732032.0,"chorismate mutase and prephenate dehydratase, P-protein",b2599,"frozenset({<Reaction PPNDH at 0x7fcfa66d29b0>, <Reaction CHORM at 0x7fcfa6b46dd8>})"
tyrA,1.5264733959184553,14.0,2732306.0,fused chorismate mutase T/prephenate dehydrogenase,b2600,"frozenset({<Reaction CHORM at 0x7fcfa6b46dd8>, <Reaction PPND at 0x7fcfa66d28d0>})"
aroF,1.5345242300847601,14.0,2734080.0,"3-deoxy-D-arabino-heptulosonate-7-phosphate synthase, tyrosine-repressible",b2601,frozenset({<Reaction DDPA at 0x7fcfa6ace7f0>})
yfiL,1.563179559897947,14.0,2734718.0,lipoprotein,b2602,
yfiR,1.435084985109166,14.0,2735233.0,putative periplasmic inhibitor of YfiN activity,b2603,
yfiN,1.5204203035615242,14.0,2736128.0,putative membrane-anchored diguanylate cyclase,b2604,
yfiB,1.3676065306234806,14.0,2736983.0,OM lipoprotein putative positive effector of YfiN activity,b2605,
rplS,1.8651882472620982,14.0,2737541.0,50S ribosomal subunit protein L19,b2606,
trmD,1.824883115859405,14.0,2738176.0,"tRNA m(1)G37 methyltransferase, SAM-dependent",b2607,
rimM,1.8136832946816082,14.0,2738728.0,ribosome maturation factor,b2608,
rpsP,1.7936168707761593,14.0,2739295.0,30S ribosomal subunit protein S16,b2609,
ffh,1.586829288512937,14.0,2740224.0,Signal Recognition Particle (SRP) component with 4.5S RNA (ffs),b2610,
ypjD,1.5459518368806766,14.0,2741320.0,cytochrome c assembly protein family inner membrane protein,b2611,
yfjD,1.5140177205407064,14.0,2742272.0,UPF0053 family inner membrane protein,b4461,
grpE,1.5444120521608344,14.0,2743473.0,heat shock protein,b2614,
nadK,1.4387555203715272,14.0,2744320.0,NAD kinase,b2615,frozenset({<Reaction NADK at 0x7fcfa67c6898>})
recN,1.555926206360467,14.0,2745153.0,recombination and repair protein,b2616,
bamE,1.512123602192942,14.0,2746963.0,lipoprotein component of BamABCDE OM biogenesis complex,b2617,
ratB,1.5133454293484605,14.0,2747392.0,UPF0125 family protein,b2618,
ratA,1.6031620120394998,14.0,2747646.0,toxic UPF0083 family protein inhibitor of 70S ribosome formation,b2619,
smpB,1.654499152231322,14.0,2748416.0,tmRNA-binding trans-translation protein,b2620,
intA,1.587012993994124,14.0,2750464.0,CP4-57 prophage; integrase,b2622,
yfjH,1.5527962721218687,14.0,2751002.0,CP4-57 prophage; uncharacterized protein,b2623,
alpA,1.5836580779085907,14.0,2752002.0,CP4-57 prophage; DNA-binding transcriptional activator,b2624,
yfjI,1.72039771604733,14.0,2752512.0,CP4-57 prophage; uncharacterized protein,b2625,
yfjJ,1.6637006482669359,14.0,2753905.0,CP4-57 prophage; uncharacterized protein,b2626,
yfjK,1.582588177671221,14.0,2754709.0,radiation resistance protein; DEAD/H helicase-like protein; CP4-57 putative defective prophage,b2627,
yfjL,1.5064330837584936,14.0,2756895.0,"CP4-57 putative defective prophage, DUF4297/DUF1837 polymorphic toxin family protein",b2628,
yfjM,1.4567839409153105,14.0,2758871.0,CP4-57 prophage; uncharacterized protein,b2629,
rnlA,1.5205259338832937,14.0,2759276.0,CP4-57 prophage; RNase LS,b2630,
rnlB,1.6855137752443996,14.0,2760704.0,CP4-57 prophage; uncharacterized protein,b2631,
yfjP,1.55883805984534,14.0,2761068.0,CP4-57 prophage; 50S ribosome-binding GTPase family protein,b2632,
yfjQ,1.6545313802760273,14.0,2762752.0,CP4-57 prophage; uncharacterized protein,b2633,
yfjR,1.599880510643693,14.0,2763061.0,CP4-57 prophage; putative DNA-binding transcriptional regulator,b2634,
ypjK,1.577316000365733,14.0,2763803.0,CP4-57 prophage; putative inner membrane protein,b2635,
yfjS,1.6207364056177733,14.0,2764039.0,CP4-57 prophage; uncharacterized protein,b2636,
yfjT,1.675630677146218,14.0,2764800.0,CP4-57 prophage; putative periplasmic protein,b2637,
yfjU,1.611145129887952,14.0,2765360.0,No_gene_product,b2638,
yfjV,1.6798449790532415,14.0,2765525.0,No_gene_product,b2641,
yfjW,1.6665076089165018,14.0,2766676.0,CP4-57 prophage; putative inner membrane protein,b2642,
ypjI,1.6343892033155567,14.0,2768903.0,No_gene_product,b4644,
yfjX,1.5435907710697878,14.0,2769277.0,CP4-57 prophage; putative antirestriction protein,b2643,
yfjY,1.5209527954356883,14.0,2769744.0,CP4-57 prophage; putative DNA repair protein,b2644,
ypjJ,1.5535283493212764,14.0,2770432.0,uncharacterized protein,b4548,
yfjZ,1.5903010689258865,14.0,2770473.0,CP4-57 prophage; antitoxin of the YpjF-YfjZ toxin-antitoxin system,b2645,
ypjF,1.6788073346459575,14.0,2770944.0,CP4-57 prophage; toxin of the YpjF-YfjZ toxin-antitoxin system,b2646,
ypjA,1.5147960594767291,14.0,2771504.0,adhesin-like autotransporter,b2647,
pinH,1.66318111264129,14.0,2776576.0,No_gene_product,b2648,
ypjC,1.7579408629169686,14.0,2777088.0,No_gene_product,b2650,
ygaQ,1.6128907701114894,14.0,2779755.0,No_gene_product,b4462,
csiD,1.6327884706853346,14.0,2783232.0,carbon starvation protein,b2659,
lhgO,1.6713340401780017,14.0,2783340.0,L-2-hydroxyglutarate oxidase,b2660,
gabD,1.7450574034818866,14.0,2785280.0,"succinate-semialdehyde dehydrogenase I, NADP-dependent",b2661,frozenset({<Reaction SSALy at 0x7fcfa65f7e48>})
gabT,1.7129453769981777,14.0,2787328.0,"4-aminobutyrate aminotransferase, PLP-dependent",b2662,frozenset({<Reaction ABTA at 0x7fcfa6c41198>})
gabP,1.519827124045956,14.0,2787611.0,gamma-aminobutyrate transporter,b2663,frozenset({<Reaction ABUTt2pp at 0x7fcfa6c413c8>})
csiR,1.5869234386473265,14.0,2789376.0,transcriptional repressor of csiD,b2664,
ygaU,1.543206073620672,14.0,2789695.0,uncharacterized protein,b2665,
yqaE,1.5695715534322172,14.0,2790228.0,cyaR sRNA-regulated protein,b2666,
ygaV,1.5065365393163859,14.0,2790569.0,tributyltin-inducible repressor of ygaVP,b2667,
ygaP,1.524413952795414,14.0,2790878.0,DUF2892 family inner membrane rhodanese,b2668,
stpA,1.674432644034316,14.0,2791449.0,"DNA binding protein, nucleoid-associated",b2669,
alaE,1.5843513552194217,14.0,2792522.0,"alanine exporter, alanine-inducible, stress-responsive",b2670,
ygaC,1.6089201171965386,14.0,2793008.0,uncharacterized protein,b2671,
ygaM,1.4540913121953791,14.0,2793504.0,putative membrane-anchored DUF883 family ribosome-binding protein,b2672,
nrdH,1.6230587993678556,14.0,2794081.0,hydrogen donor for NrdEF electron transport system; glutaredoxin-like protein,b2673,
nrdI,1.72876459903538,14.0,2794323.0,NrdEF cluster assembly flavodoxin,b2674,
nrdE,1.582969636243877,14.0,2794706.0,"ribonucleoside-diphosphate reductase 2, alpha subunit",b2675,"frozenset({<Reaction RNDR1b at 0x7fcfa6627da0>, <Reaction RNDR2b at 0x7fcfa6627cc0>, <Reaction RNDR4b at 0x7fcfa6630160>, <Reaction RNDR3b at 0x7fcfa6627cf8>})"
nrdF,1.5408352439508695,14.0,2797568.0,"ribonucleoside-diphosphate reductase 2, beta subunit, ferritin-like protein",b2676,"frozenset({<Reaction RNDR1b at 0x7fcfa6627da0>, <Reaction RNDR2b at 0x7fcfa6627cc0>, <Reaction RNDR4b at 0x7fcfa6630160>, <Reaction RNDR3b at 0x7fcfa6627cf8>})"
proV,1.5184148325395006,14.0,2798173.0,glycine betaine/proline ABC transporter periplasmic binding protein,b2677,"frozenset({<Reaction CTBTabcpp at 0x7fcfa6afff98>, <Reaction CRNabcpp at 0x7fcfa6aff358>, <Reaction CRNDabcpp at 0x7fcfa6aff1d0>, <Reaction PROabcpp at 0x7fcfa665ef60>})"
proW,1.5605458676874377,14.0,2799616.0,glycine betaine/proline ABC transporter permease,b2678,"frozenset({<Reaction CTBTabcpp at 0x7fcfa6afff98>, <Reaction CRNabcpp at 0x7fcfa6aff358>, <Reaction CRNDabcpp at 0x7fcfa6aff1d0>, <Reaction PROabcpp at 0x7fcfa665ef60>})"
proX,1.508260819569618,14.0,2800490.0,glycine betaine/proline ABC transporter periplasmic binding protein; cold shock protein,b2679,"frozenset({<Reaction CTBTabcpp at 0x7fcfa6afff98>, <Reaction CRNabcpp at 0x7fcfa6aff358>, <Reaction CRNDabcpp at 0x7fcfa6aff1d0>, <Reaction PROabcpp at 0x7fcfa665ef60>})"
ygaY,1.5278331935905172,14.0,2801674.0,No_gene_product,b2681,
ygaZ,1.5969877319137356,14.0,2803712.0,"putative L-valine exporter, norvaline resistance protein",b2682,frozenset({<Reaction VALt2rpp at 0x7fcfa6594cf8>})
ygaH,1.5945131821439438,14.0,2803712.0,"putative L-valine exporter, norvaline resistance protein",b2683,frozenset({<Reaction VALt2rpp at 0x7fcfa6594cf8>})
mprA,1.6729745430435599,14.0,2804128.0,transcriptional repressor of microcin B17 synthesis and multidrug efflux,b2684,
emrA,1.5952621861265857,14.0,2805760.0,multidrug efflux system,b2685,
emrB,1.5859541869921867,14.0,2805974.0,multidrug efflux system protein,b2686,
luxS,1.5979703623630892,14.0,2807808.0,S-ribosylhomocysteine lyase,b2687,frozenset({<Reaction RHCCE at 0x7fcfa6627048>})
gshA,1.5790546027735073,14.0,2808241.0,glutamate-cysteine ligase,b2688,frozenset({<Reaction GLUCYS at 0x7fcfa691d9b0>})
yqaA,1.4891810973394264,14.0,2809870.0,COG1238 family inner membrane protein,b2689,
yqaB,1.5134545151065397,14.0,2810295.0,fructose-1-P and 6-phosphogluconate phosphatase,b2690,frozenset({<Reaction PGMT at 0x7fcfa66ff8d0>})
csrA,1.6243650456046714,14.0,2812416.0,pleiotropic regulatory protein for carbon source metabolism,b2696,
alaS,1.6192448563186754,14.0,2812739.0,alanyl-tRNA synthetase,b2697,frozenset({<Reaction ALATRS at 0x7fcfa6bace80>})
recX,1.620491682460726,14.0,2815497.0,regulatory protein for RecA,b2698,
recA,1.6970400516767015,14.0,2816066.0,DNA recombination and repair protein; ssDNA-dependent ATPase; synaptase; ssDNA and dsDNA binding protein; ATP-dependent homologous DNA strand exchanger; recombinase A; LexA autocleavage cofactor,b2699,
pncC,1.733141943654299,14.0,2817207.0,nicotinamide-nucleotide amidohydrolase; NMN amidohydrolase,b2700,
mltB,1.6039815726609534,14.0,2818048.0,membrane-bound lytic murein transglycosylase B,b2701,"frozenset({<Reaction MLTGY3pp at 0x7fcfa68127f0>, <Reaction MLTGY1pp at 0x7fcfa6812240>, <Reaction MLTGY4pp at 0x7fcfa6812860>, <Reaction MLTGY2pp at 0x7fcfa68125f8>})"
srlA,1.508296028959929,14.0,2819190.0,glucitol/sorbitol-specific enzyme IIC component of PTS,b2702,frozenset({<Reaction SBTptspp at 0x7fcfa66511d0>})
srlE,1.5761261822686479,14.0,2820096.0,glucitol/sorbitol-specific enzyme IIB component of PTS,b2703,frozenset({<Reaction SBTptspp at 0x7fcfa66511d0>})
srlB,1.524501526511791,14.0,2820720.0,glucitol/sorbitol-specific enzyme IIA component of PTS,b2704,frozenset({<Reaction SBTptspp at 0x7fcfa66511d0>})
srlD,1.5212396729624513,14.0,2821095.0,sorbitol-6-phosphate dehydrogenase,b2705,frozenset({<Reaction SBTPD at 0x7fcfa6651358>})
srlM,1.5478318900891264,14.0,2822144.0,sorbitol=responsive srl operon transcriptional activator,b2706,
srlR,1.4825805764377025,14.0,2822405.0,sorbitol-inducible srl operon transcriptional repressor,b2707,
srlQ,1.6492155791555416,14.0,2823171.0,D-arabinose 5-phosphate isomerase,b2708,frozenset({<Reaction A5PISO at 0x7fcfa6c33160>})
norR,1.6384019080328116,14.0,2824133.0,anaerobic nitric oxide reductase DNA-binding transcriptional activator,b2709,
norV,1.5815744173024597,14.0,2826240.0,anaerobic nitric oxide reductase flavorubredoxin,b2710,frozenset({<Reaction NHFRBO at 0x7fcfa675f438>})
norW,1.637375462373322,14.0,2828288.0,NADH:flavorubredoxin oxidoreductase,b2711,frozenset({<Reaction NHFRBO at 0x7fcfa675f438>})
hypF,1.6131957673814967,14.0,2828531.0,carbamoyl phosphate phosphatase and [NiFe] hydrogenase maturation protein,b2712,
hydN,1.6498184938471783,14.0,2830936.0,"formate dehydrogenase-H, [4Fe-4S] ferredoxin subunit",b2713,
ascG,1.4894043255409966,14.0,2832384.0,asc operon transcriptional repressor; prpBC operon repressor,b2714,
ascF,1.6319185703508574,14.0,2832882.0,"cellobiose/arbutin/salicin-specific PTS enzymes, IIB and IC components",b2715,frozenset({<Reaction ARBTptspp at 0x7fcfa6b658d0>})
ascB,1.5931177229233515,14.0,2834432.0,cryptic 6-phospho-beta-glucosidase,b2716,
hycI,1.6209784965332228,14.0,2835931.0,protease involved in processing C-terminal end of HycE,b2717,
hycH,1.4969328040096657,14.0,2836480.0,hydrogenase 3 maturation protein,b2718,
hycG,1.6837674933266606,14.0,2836801.0,"hydrogenase 3 and formate hydrogenase complex, HycG subunit",b2719,"frozenset({<Reaction HYD1pp at 0x7fcfa68a84a8>, <Reaction FHL at 0x7fcfa6a0e630>})"
hycF,1.6161476923785005,14.0,2837568.0,formate hydrogenlyase complex iron-sulfur protein,b2720,"frozenset({<Reaction HYD1pp at 0x7fcfa68a84a8>, <Reaction FHL at 0x7fcfa6a0e630>})"
hycE,1.5838325565237414,14.0,2838120.0,"hydrogenase 3, large subunit",b2721,"frozenset({<Reaction HYD1pp at 0x7fcfa68a84a8>, <Reaction FHL at 0x7fcfa6a0e630>})"
hycD,1.5947234636249288,14.0,2840576.0,"hydrogenase 3, membrane subunit",b2722,"frozenset({<Reaction HYD1pp at 0x7fcfa68a84a8>, <Reaction FHL at 0x7fcfa6a0e630>})"
hycC,1.598631621881286,14.0,2840773.0,"hydrogenase 3, membrane subunit",b2723,"frozenset({<Reaction HYD1pp at 0x7fcfa68a84a8>, <Reaction FHL at 0x7fcfa6a0e630>})"
hycB,1.6766397157297714,14.0,2842624.0,"hydrogenase 3, Fe-S subunit",b2724,"frozenset({<Reaction HYD1pp at 0x7fcfa68a84a8>, <Reaction FHL at 0x7fcfa6a0e630>})"
hycA,1.6530278508405059,14.0,2843332.0,regulator of the transcriptional regulator FhlA,b2725,
hypA,1.594311141838365,14.0,2844005.0,protein involved in nickel insertion into hydrogenases 3,b2726,
hypB,1.5963788200290092,14.0,2844672.0,GTP hydrolase involved in nickel liganding into hydrogenases,b2727,
hypC,1.4809371164263594,14.0,2845222.0,hydrogenase maturation protein,b2728,
hypD,1.6643993423488135,14.0,2845494.0,hydrogenase maturation protein,b2729,
hypE,1.7553569953744448,14.0,2846720.0,"carbamoyl dehydratase, hydrogenases 1,2,3 maturation protein",b2730,
fhlA,1.5253488106922337,14.0,2847696.0,formate hydrogenlyase transcriptional activator,b2731,
ygbA,1.499312870602251,14.0,2849811.0,uncharacterized protein,b2732,
mutS,1.612151350621567,14.0,2850816.0,methyl-directed mismatch repair protein,b2733,
pphB,1.588958814271495,14.0,2853118.0,serine/threonine-specific protein phosphatase 2,b2734,
ygbI,1.489658693728404,14.0,2853825.0,DeoR family putative transcriptional regulator,b2735,
ygbJ,1.6145222191480588,14.0,2854912.0,putative dehydrogenase,b2736,
ygbK,1.6491325080333625,14.0,2855693.0,FliA-regulated DUF1537 family protein,b2737,
ygbL,1.6196494641886754,14.0,2856960.0,putative class II aldolase,b2738,frozenset({<Reaction FCLPA at 0x7fcfa69e3470>})
ygbM,1.5964969252384578,14.0,2857594.0,putative hydroxypyruvate isomerase,b2739,
ygbN,1.501101413998106,14.0,2859008.0,putative transporter,b2740,
rpoS,1.753597312727408,14.0,2859917.0,"RNA polymerase, sigma S (sigma 38) factor",b2741,
nlpD,1.6338542288404085,14.0,2861056.0,"activator of AmiC murein hydrolase activity, lipoprotein",b2742,
pcm,1.4919090463713114,14.0,2862251.0,L-isoaspartate protein carboxylmethyltransferase type II,b2743,
umpG,1.6512273535199298,14.0,2863104.0,broad specificity 5'(3')-nucleotidase and polyphosphatase,b2744,"frozenset({<Reaction NTD1 at 0x7fcfa6778c18>, <Reaction NTD5 at 0x7fcfa678a828>, <Reaction NTD8 at 0x7fcfa678ae10>, <Reaction NTD4 at 0x7fcfa678a668>, <Reaction PPA2 at 0x7fcfa66c6668>, <Reaction NTD3 at 0x7fcfa678a4a8>, <Reaction NTD2 at 0x7fcfa678a2e8>, <Reaction NTD12 at 0x7fcfa678a0f0>, <Reaction NTD9 at 0x7fcfa6717128>, <Reaction PPA at 0x7fcfa66c6550>, <Reaction NTD7 at 0x7fcfa678a978>, <Reaction NTD10 at 0x7fcfa6778da0>, <Reaction NTD11 at 0x7fcfa6778fd0>, <Reaction NTD6 at 0x7fcfa678a9e8>})"
truD,1.5799372904927138,14.0,2863613.0,tRNA(Glu) pseudouridine(13) synthase,b2745,
ispF,1.5114730253029265,14.0,2864659.0,"2C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",b2746,frozenset({<Reaction MECDPS at 0x7fcfa67f5128>})
ispD,1.5785024233268863,14.0,2865152.0,4-diphosphocytidyl-2C-methyl-D-erythritol synthase,b2747,frozenset({<Reaction MEPCT at 0x7fcfa67f5668>})
ftsB,1.52461471045848,14.0,2866176.0,cell division protein,b2748,
ygbE,1.4997702625241678,14.0,2866688.0,DUF3561 family inner membrane protein,b2749,
cysC,1.6403991809373066,14.0,2867200.0,adenosine 5'-phosphosulfate kinase,b2750,frozenset({<Reaction ADSK at 0x7fcfa6c09e10>})
cysN,1.5769243581246732,14.0,2867350.0,"sulfate adenylyltransferase, subunit 1",b2751,frozenset({<Reaction SADT2 at 0x7fcfa66510b8>})
cysD,1.4474259156712423,14.0,2869248.0,"sulfate adenylyltransferase, subunit 2",b2752,frozenset({<Reaction SADT2 at 0x7fcfa66510b8>})
iap,1.5691656514238224,14.0,2869939.0,aminopeptidase in alkaline phosphatase isozyme conversion,b2753,
ygbF,1.6177373815395093,14.0,2871927.0,CRISPR adaptation ssRNA endonuclease,b2754,
ygbT,1.4835940755031745,14.0,2872213.0,"multifunctional endonuclease Cas1, CRISPR adaptation protein; DNA repair enzyme",b2755,
casE,1.5800467394391584,14.0,2873344.0,CRISPR RNA precursor cleavage enzyme; CRISP RNA (crRNA) containing Cascade antiviral complex protein,b2756,
casD,1.5053394963144942,14.0,2873732.0,CRISP RNA (crRNA) containing Cascade antiviral complex protein,b2757,
casC,1.4954536400527136,14.0,2875392.0,CRISP RNA (crRNA) containing Cascade antiviral complex protein,b2758,
casB,1.4938137738430999,14.0,2875513.0,CRISP RNA (crRNA) containing Cascade antiviral complex protein,b2759,
casA,1.6469483372072031,14.0,2875988.0,CRISP RNA (crRNA) containing Cascade antiviral complex protein,b2760,
ygcB,1.5879203912754398,14.0,2877911.0,Cascade complex anti-viral R-loop helicase-annealase Cas3,b2761,
cysH,1.6442229915607351,14.0,2881536.0,"phosphoadenosine phosphosulfate reductase; PAPS reductase, thioredoxin dependent",b2762,"frozenset({<Reaction PAPSR at 0x7fcfa66e53c8>, <Reaction PAPSR2 at 0x7fcfa66e52e8>})"
cysI,1.7762441398900504,14.0,2881745.0,"sulfite reductase, beta subunit, NAD(P)-binding, heme-binding",b2763,"frozenset({<Reaction FLVR at 0x7fcfa6a0ec18>, <Reaction FADRx2 at 0x7fcfa6a53748>, <Reaction FMNRx2 at 0x7fcfa6997550>, <Reaction SULRi at 0x7fcfa6604cf8>})"
cysJ,1.7919417803216873,14.0,2883584.0,"sulfite reductase, alpha subunit, flavoprotein",b2764,"frozenset({<Reaction FLVR at 0x7fcfa6a0ec18>, <Reaction FADRx2 at 0x7fcfa6a53748>, <Reaction FMNRx2 at 0x7fcfa6997550>, <Reaction SULRi at 0x7fcfa6604cf8>})"
queD,1.341053875703579,14.0,2885632.0,6-pyruvoyl tetrahydrobiopterin synthase (PTPS),b2765,frozenset({<Reaction CPH4S at 0x7fcfa6af3898>})
ygcN,1.6644489512686258,14.0,2886015.0,putative oxidoreductase,b2766,
ygcO,1.502834288308917,14.0,2887277.0,putative 4Fe-4S cluster-containing protein,b2767,
ygcP,1.5598472969803658,14.0,2887680.0,putative antiterminator regulatory protein,b2768,
ygcQ,1.4713549089025955,14.0,2888277.0,putative flavoprotein,b2769,
ygcR,1.742904601864537,14.0,2889728.0,putative flavoprotein,b2770,
ygcS,1.5624124249676619,14.0,2889891.0,putative MFS sugar transporter; membrane protein,b2771,
ygcU,1.6163142164682904,14.0,2891776.0,putative FAD-linked oxidoreductase,b4463,
ygcW,1.5801759472494685,14.0,2892846.0,putative SDR family oxidoreductase,b2774,
yqcE,1.5587540855062574,14.0,2893950.0,"putative MFS transporter, inner membrane protein",b2775,
ygcE,1.6738632677899175,14.0,2895254.0,putative kinase,b2776,
queE,1.6259233372640174,14.0,2898105.0,7-carboxy-7-deazaguanine synthase; queosine biosynthesis,b2777,
yqcG,1.8379020473327383,14.0,2898944.0,membrane stress resistance protein,b4682,
ygcG,1.6127727033877473,14.0,2899069.0,"TPM domain protein, putative phosphatase",b2778,
eno,1.8604309167580604,14.0,2900001.0,enolase,b2779,frozenset({<Reaction ENO at 0x7fcfa6a362e8>})
pyrG,1.6356411625346643,14.0,2901387.0,CTP synthetase,b2780,frozenset({<Reaction CTPS2 at 0x7fcfa6b0e4a8>})
mazG,1.55246799838291,14.0,2903252.0,nucleoside triphosphate pyrophosphohydrolase,b2781,"frozenset({<Reaction NTPP5 at 0x7fcfa6717208>, <Reaction NTPP4 at 0x7fcfa6717e10>, <Reaction NTPP1 at 0x7fcfa6717a90>, <Reaction NTPP7 at 0x7fcfa67242b0>, <Reaction NTPP8 at 0x7fcfa6724320>, <Reaction NTPP3 at 0x7fcfa6717d30>, <Reaction NTPP6 at 0x7fcfa6724160>, <Reaction NTPP2 at 0x7fcfa6717da0>})"
mazF,1.7026645379862089,14.0,2904114.0,"mRNA interferase toxin, antitoxin is MazE",b2782,
mazE,1.4582308233359,14.0,2904576.0,antitoxin of the ChpA-ChpR toxin-antitoxin system,b2783,
relA,1.5599836411772112,14.0,2904775.0,(p)ppGpp synthetase I/GTP pyrophosphokinase,b2784,"frozenset({<Reaction GTPDPK at 0x7fcfa68ec860>, <Reaction GDPDPK at 0x7fcfa6979470>})"
rlmD,1.5400999122779253,14.0,2908160.0,"23S rRNA m(5)U1939 methyltransferase, SAM-dependent",b2785,
barA,1.5806209145326124,14.0,2908415.0,"hybrid sensory histidine kinase, in two-component regulatory system with UvrY",b2786,
gudD,1.5833154838834933,14.0,2912256.0,D-glucarate dehydratase 1,b2787,frozenset({<Reaction GLCRD at 0x7fcfa6986eb8>})
gudX,1.5142833104527404,14.0,2912764.0,"glucarate dehydratase-related protein, substrate unknown",b2788,frozenset({<Reaction GLCRD at 0x7fcfa6986eb8>})
gudP,1.4314031788186583,14.0,2914304.0,putative D-glucarate transporter,b2789,"frozenset({<Reaction GLCRt2rpp at 0x7fcfa6986da0>, <Reaction GLYCAt2rpp at 0x7fcfa6935438>, <Reaction GALCTt2rpp at 0x7fcfa695a6d8>})"
yqcA,1.5134660492452257,14.0,2915893.0,"short-chain flavodoxin, FMN-binding",b2790,
truC,1.621745724541943,14.0,2916360.0,"tRNA(Ile1,Asp) pseudouridine(65) synthase",b2791,
yqcC,1.569881527495674,14.0,2917376.0,DUF446 family protein,b2792,
syd,1.49811391777557,14.0,2918400.0,SecY-interacting protein,b2793,
queF,1.5992567938168252,14.0,2918706.0,7-cyano-7-deazaguanine reductase (NADPH-dependent),b2794,frozenset({<Reaction CDGR at 0x7fcfa6b3afd0>})
ygdH,1.4953416740408871,14.0,2919666.0,UPF0717 family protein,b2795,
sdaC,1.5475456504365732,14.0,2922496.0,putative serine transporter,b2796,frozenset({<Reaction SERt2rpp at 0x7fcfa65de6d8>})
sdaB,1.6365576910606865,14.0,2922934.0,L-serine dehydratase 2,b2797,frozenset({<Reaction SERD_L at 0x7fcfa65de4a8>})
ygdG,1.5562436622101916,14.0,2924544.0,"Ssb-binding protein, misidentified as ExoIX",b2798,
fucO,1.544081260600463,14.0,2925223.0,"L-1,2-propanediol oxidoreductase",b2799,frozenset({<Reaction LCARS at 0x7fcfa6877c88>})
fucA,1.5584522826071325,14.0,2926592.0,L-fuculose-1-phosphate aldolase,b2800,frozenset({<Reaction FCLPA at 0x7fcfa69e3470>})
fucP,1.505743822878784,14.0,2928640.0,L-fucose transporter,b2801,frozenset({<Reaction FUCtpp at 0x7fcfa69a6e48>})
fucI,1.650939694742991,14.0,2928942.0,L-fucose isomerase,b2802,frozenset({<Reaction FCI at 0x7fcfa69e3198>})
fucK,1.5665082825124739,14.0,2930796.0,L-fuculokinase,b2803,frozenset({<Reaction FCLK at 0x7fcfa69e31d0>})
fucU,1.5900498385832662,14.0,2932246.0,L-fucose mutarotase,b2804,
fucR,1.6750646101528894,14.0,2932736.0,l-fucose operon activator,b2805,
rlmM,1.5858823061388267,14.0,2933501.0,"23S rRNA C2498 2'-O-ribose methyltransferase, SAM-dependent",b2806,
ygdD,1.5518875873032807,14.0,2934784.0,UPF0382 family inner membrane protein,b2807,
gcvA,1.4991327137457753,14.0,2935008.0,glycine cleavage system transcriptional activator; autorepressor,b2808,
ygdI,1.5512621416146508,14.0,2936320.0,DUF903 family verified lipoprotein,b2809,
csdA,1.6185779724227225,14.0,2936832.0,cysteine sulfinate desulfinase,b2810,frozenset({<Reaction CYSSADS at 0x7fcfa6a9a978>})
csdE,1.6701653063824637,14.0,2937900.0,CsdA-binding activator; Fe-S protein,b2811,
tcdA,1.6125903159363126,14.0,2938880.0,tRNA threonylcarbamoyladenosine dehydratase; sulfur acceptor for CsdA,b2812,
mltA,1.5358028336792573,14.0,2939439.0,membrane-bound lytic murein transglycosylase A,b2813,"frozenset({<Reaction MLTGY3pp at 0x7fcfa68127f0>, <Reaction MLTGY1pp at 0x7fcfa6812240>, <Reaction MLTGY4pp at 0x7fcfa6812860>, <Reaction MLTGY2pp at 0x7fcfa68125f8>})"
amiC,1.4492615865756289,14.0,2941115.0,N-acetylmuramoyl-L-alanine amidase,b2817,"frozenset({<Reaction AGM3PApp at 0x7fcfa6c14390>, <Reaction AGM4PApp at 0x7fcfa6c147f0>})"
argA,1.5449760217637958,14.0,2942976.0,amino acid N-acetyltransferase and inactive acetylglutamate kinase,b2818,frozenset({<Reaction ACGS at 0x7fcfa6bdb588>})
recD,1.5866426888212977,14.0,2943993.0,"exonuclease V (RecBCD complex), alpha chain",b2819,
recB,1.5527060005169186,14.0,2949120.0,"exonuclease V (RecBCD complex), beta subunit",b2820,
ptrA,1.5303233686886726,14.0,2949354.0,protease III,b2821,
recC,1.58334126314969,14.0,2952418.0,"exonuclease V (RecBCD complex), gamma chain",b2822,
ppdC,1.7062835829507328,14.0,2955799.0,putative prepilin peptidase-dependent protein,b2823,
ygdB,1.5109364002380365,14.0,2956107.0,DUF2509 family protein,b2824,
ppdB,1.5129426276842812,14.0,2956511.0,putative prepilin peptidase-dependent protein,b2825,
ppdA,1.534800657094304,14.0,2957312.0,putative prepilin peptidase-dependent protein,b2826,
